Date,ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax
1959-06,2.98,64,74.5,85.1,62.2,2.16,22.01
1959-07,4.69,66.7,77.3,88,66,1.81,23.27
1959-08,7.1,69.6,78.9,88.3,70.2,1.22,20.08
1959-09,3.89,60.6,71.6,82.5,60.5,1.33,19.77
1959-10,3.14,46.8,58.4,70,49,0.7,13.17
1959-11,1.78,31.1,41.6,52,31.5,0.86,7.21
1959-12,3.95,32.4,40,47.6,33.1,0.54,4.3
1960-01,2.44,30.1,37,43.8,29.5,0.59,4.01
1960-02,2.63,26.5,33.5,40.5,25.7,0.64,3.61
1960-03,2.85,21.5,30.9,40.2,21.4,0.61,5
1960-04,2.58,46.8,59.4,72.1,43.3,2.13,17.68
1960-05,4.36,52.5,63.1,73.7,51.6,1.6,15.61
1960-06,5.57,63.2,74,84.8,61.7,2.24,22.36
1960-07,2.35,66.2,76.4,86.6,65.8,1.59,22.04
1960-08,2.54,67.6,78.1,88.7,68.1,1.3,22.52
1960-09,1.37,61.2,73.5,85.9,61.7,1.32,24.38
1960-10,2.09,47.6,59.5,71.5,49.4,0.8,13.93
1960-11,3.76,34.9,46.2,57.4,36.1,0.88,8.41
1960-12,2.56,22.5,31.1,39.6,22.1,0.76,3.92
1961-01,1.44,20.3,30,39.8,20.8,0.47,4.15
1961-02,3.63,30,40,49.9,31.6,0.69,5.98
1961-03,5.31,40.5,49.3,58,38.9,1.29,8.01
1961-04,4.72,42.5,52.2,61.8,38.5,2.22,10.72
1961-05,10.56,50.5,61.5,72.5,48.9,1.74,14.78
1961-06,4,60.6,72.2,83.8,60.3,1.38,21.39
1961-07,3.89,67,77.1,87.3,66.6,1.68,21.28
1961-08,3.73,64.7,75.3,85.8,66.8,0.58,19.16
1961-09,1.1,60.3,72.5,84.7,61.9,1.07,20.47
1961-10,1,45.5,59.2,73,46.7,0.82,16.71
1961-11,4.96,36.9,45.9,54.9,38.6,0.44,6.06
1961-12,4.09,27.2,35.2,43.2,28.1,0.44,3.65
1962-01,4.19,20.5,29.7,38.8,22.9,0.31,2.87
1962-02,6.14,29.8,39.8,49.7,31.6,0.6,5.55
1962-03,3.8,34,42.4,50.8,32.6,1,6.42
1962-04,1.53,43.6,54.8,66,38.3,2.95,15.1
1962-05,4.46,62.6,74,85.4,61.7,2.92,22.09
1962-06,3.36,64,74.5,85,64.9,1.6,18.88
1962-07,2.38,66,77.3,88.7,66.9,1.53,23.98
1962-08,2.83,63.7,76.4,89.1,64,2.12,26.65
1962-09,4.63,55.5,66.4,77.3,58.5,0.29,13.64
1962-10,2.66,49.4,60.6,71.8,50.5,1.09,12.75
1962-11,1.62,35.5,44.9,54.3,36.1,0.71,6.53
1962-12,2.61,21.1,31.2,41.3,22,0.57,4.8
1963-01,0.88,15.2,25.3,35.4,15.9,0.52,3.44
1963-02,0.62,18.1,29.4,40.6,16.8,0.81,5.02
1963-03,8.84,38.7,49.9,61.2,37.3,1.23,10.53
1963-04,1.39,47.3,58.9,70.6,43.4,2.39,15.58
1963-05,3.65,51.8,64,76.1,52.3,1.51,16.33
1963-06,2.19,61.9,75,88.2,61.3,2.31,26.74
1963-07,4.44,65.3,76.5,87.7,65.6,1.68,23.34
1963-08,2.28,62.5,75.3,88.2,64.1,1.75,24.55
1963-09,0.94,54,68.5,82.9,56.8,0.83,21.46
1963-10,0.19,47.1,64.7,82.4,45.7,1.68,26.81
1963-11,2.15,36.3,48,59.6,36,1.33,9.27
1963-12,1.09,15.1,25.1,35,15.5,0.51,3.81
1964-01,1.96,23.8,35.3,46.9,23.1,1.01,6.36
1964-02,1.75,24.4,34.6,44.7,23.6,0.75,5.62
1964-03,13.8,34.6,46,57.4,34.7,0.81,8.14
1964-04,4.43,49.8,60.2,70.6,47.5,2.09,13.56
1964-05,2.49,56.5,68.6,80.6,55.9,1.66,20.28
1964-06,2.14,65,76.3,87.5,64.1,1.9,24.02
1964-07,3.14,66.5,77.9,89.3,67.4,1.17,23.34
1964-08,1.75,63.9,76.5,89.1,63,2.33,27.02
1964-09,3.62,56.3,69.3,82.3,56.3,1.1,22.42
1964-10,0.13,39,54.3,69.7,40.7,0.69,15.21
1964-11,2.57,35.9,49.1,62.2,38.2,0.94,11.47
1964-12,4.34,28.2,36.6,45,29.8,0.53,3.51
1965-01,3.03,24,34.3,44.7,27,0.5,4.94
1965-02,4.71,24,34.7,45.4,23.8,0.72,5.49
1965-03,3.29,28.8,37.9,47,29,0.77,5.25
1965-04,3.43,48,58.8,69.6,47.2,1.02,13.32
1965-05,1.56,59,70.7,82.4,57.8,1.14,21.29
1965-06,3.65,63.1,74.3,85.5,61.9,1.22,23.29
1965-07,4.6,66.1,76.8,87.4,66.3,0.76,22.43
1965-08,2.95,63.7,75.6,87.4,64.1,0.54,24.38
1965-09,6.64,59.7,70.2,80.7,61,0.34,17.42
1965-10,1.68,43.4,56.5,69.6,44.4,0.73,14.51
1965-11,1.21,38.5,49.9,61.2,37,1.22,10.8
1965-12,0.92,32.8,42.1,51.4,29.8,1.28,6.91
1966-01,4.18,19.3,27.9,36.6,18.5,0.92,3.62
1966-02,4.17,25.5,34.2,43,24.6,0.82,4.46
1966-03,1.59,35.8,47.2,58.5,33.3,1.34,10.1
1966-04,6.41,44.8,54.1,63.4,42.3,1.47,10.53
1966-05,4.64,51.1,62.8,74.6,50.5,0.99,16.71
1966-06,1.49,60.9,73.9,87,58.6,1.33,27.02
1966-07,1.74,70.1,81.9,93.7,67.6,2.57,32.06
1966-08,3.38,63.3,74.7,86.2,63.5,0.7,23.7
1966-09,3.56,56.4,66.9,77.3,57.8,0.39,15.6
1966-10,2.08,42.2,54.6,66.9,41.7,1.03,13.19
1966-11,2.78,38,47.5,57.1,37.1,0.99,8.23
1966-12,5.36,28.4,36.1,43.8,27.2,1,4.38
1967-01,1.19,27.9,37.1,46.3,27.8,0.76,5.3
1967-02,2.24,21.9,32.3,42.7,22,0.82,5.16
1967-03,3.71,38.6,49.5,60.3,38.6,0.83,9.66
1967-04,3.46,48.4,60.2,72,46.1,1.83,16.12
1967-05,5.26,52.8,63.1,73.4,50.7,1.6,15.23
1967-06,3.09,64.1,74.2,84.2,62.8,1.35,20.42
1967-07,5.77,64.5,74.3,84.1,64.5,0.81,19.2
1967-08,2.88,59.8,71.2,82.5,61.7,0.07,19.4
1967-09,1.78,54.7,66.6,78.4,55.1,0.92,18.31
1967-10,5.13,46.2,57.9,69.5,45.4,1.01,14.24
1967-11,3.52,34.3,42.7,51.1,31.3,1.33,6.58
1967-12,5.88,30.2,38.6,46.9,31.2,0.65,4.61
1968-01,2.32,20.8,29.2,37.6,19.9,0.82,3.56
1968-02,1.6,21.6,30.7,39.8,18.1,1.16,4.59
1968-03,4.63,34.8,46.1,57.3,32.6,1.1,9.32
1968-04,4.6,46.4,57.4,68.4,41.9,2.04,14.24
1968-05,5,53.9,64,74,51.3,1.73,15.52
1968-06,2.69,64.3,75.3,86.3,63,1.26,22.97
1968-07,4.48,67.4,78,88.6,65.8,1.83,25.08
1968-08,3.55,67.4,77.9,88.5,66.5,1.59,24.12
1968-09,3.2,57.2,69.1,80.9,57.4,0.85,19.76
1968-10,1.66,45,57.7,70.4,46,0.66,14.57
1968-11,4.93,38.9,46.8,54.7,39,0.86,6.41
1968-12,5.16,27.1,34.8,42.4,25.9,0.96,4.11
1969-01,7.31,24.2,31.8,39.4,21.7,1.03,3.76
1969-02,1.04,30.1,37,43.9,27.1,1.25,4.38
1969-03,2.62,28.3,38.9,49.6,25.8,1.13,7.03
1969-04,4.08,46.1,57.3,68.5,46.2,0.74,12.67
1969-05,3.87,54.2,66.1,78.1,54.6,0.32,17.91
1969-06,5.29,63.5,74.7,85.8,61.7,1.62,23.42
1969-07,7.87,70.2,79.7,89.1,68.6,2.03,23.17
1969-08,2.58,63.4,75.2,87,63.9,0.83,23.81
1969-09,2.45,57.1,68.9,80.8,57.5,0.86,19.44
1969-10,3.04,46.3,57.8,69.3,45.7,1.1,13.68
1969-11,4.37,33.7,42.8,52,33.1,0.98,6.51
1969-12,3.31,25.2,32.3,39.4,24.1,0.88,3.44
1970-01,1.01,15.6,25.3,35,15.4,0.77,3.43
1970-02,2.71,24.4,33.2,42.1,25.1,0.69,4.11
1970-03,5.92,33.7,42.1,50.5,34.1,0.83,5.55
1970-04,7.34,48.1,59.1,70.2,47.2,1.04,13.45
1970-05,3.24,57.8,69.2,80.6,55.7,1.66,20.36
1970-06,6.04,63.1,72.9,82.7,62.6,1.23,18.55
1970-07,2.53,65.2,76.1,87,64.1,1.54,23.26
1970-08,3.21,66.1,76.3,86.5,66,1.2,21.63
1970-09,3.27,63.6,74.5,85.5,63.1,1.49,22.08
1970-10,5.22,47.2,58.1,69,47.7,0.87,12.68
1970-11,2.17,36.2,45,53.8,34.8,1.14,6.92
1970-12,3.18,29.7,39,48.3,30.4,0.78,5.42
1971-01,2.86,21.9,30.2,38.5,21.6,0.86,3.7
1971-02,4.89,25.2,34.2,43.3,24.4,0.85,4.6
1971-03,1.66,31.7,42.2,52.7,29.9,1.18,7.6
1971-04,2.57,43.3,56.5,69.7,40.1,1.6,15.84
1971-05,4.07,52,63,74,50.6,1.17,15.49
1971-06,4.88,68.5,78.6,88.8,68.1,0.91,22.93
1971-07,4.29,67.2,77.1,86.9,66,1.65,21.81
1971-08,2.66,65.4,76,86.5,64.5,1.15,22.01
1971-09,4.87,62.9,72.8,82.6,62.9,1.07,18.28
1971-10,2.29,53.1,64.6,76.2,53.6,0.9,16.6
1971-11,1.59,36.8,46.8,56.9,34.8,1.36,8.66
1971-12,3.57,35.5,43.7,51.9,36.1,0.79,5.36
1972-01,1.89,23.8,33.4,42.9,23.1,0.96,4.73
1972-02,3.64,25.2,34.6,44.1,24.6,0.87,4.78
1972-03,4.57,34.8,45.4,56,33.4,1.28,8.61
1972-04,7.59,46.4,57,67.6,43.5,1.74,12.61
1972-05,2.5,55.2,67,78.8,52.6,1.8,19.44
1972-06,1.92,59.6,72.3,85,55.2,2.51,25.66
1972-07,4.3,66.5,76.5,86.5,65.3,1.68,21.7
1972-08,3.15,65.7,75.7,85.7,66.6,0.55,19.82
1972-09,2.55,62.4,72.1,81.8,63.5,0.84,16.83
1972-10,1.86,44.4,55,65.7,45,0.83,10.84
1972-11,6.54,36.5,42.9,49.4,35.4,1.24,4.65
1972-12,4.54,28.1,35.4,42.7,27.8,0.98,3.75
1973-01,2.53,26,33.7,41.4,25,0.94,4.08
1973-02,1.61,26.4,35.5,44.6,25,1.09,5.1
1973-03,6.34,44.1,53.6,63.1,43.4,1.14,9.56
1973-04,6.26,47.3,55.6,63.8,45.6,1.41,9.49
1973-05,5.18,52.9,62.7,72.6,52.6,1.03,13.73
1973-06,5.38,65.7,75.9,86.2,66,0.75,20.56
1973-07,3.36,69.1,79.2,89.2,68.6,1.29,22.96
1973-08,2.21,66.8,77.5,88.3,66.7,1.29,23.21
1973-09,1.43,63.1,73.5,84,63.8,0.99,19.41
1973-10,2.12,51,62.5,74,52.5,0.78,14.99
1973-11,7.34,41,50,59,40.6,1.12,8.03
1973-12,3.74,27.9,35.4,42.9,28.3,0.78,3.85
1974-01,4.08,31.1,37.6,44.1,31.9,0.67,3.25
1974-02,1.63,29.4,39.4,49.5,28.5,1.25,6.37
1974-03,4.47,39.9,50,60.1,40.8,1.29,8.59
1974-04,3.5,46.7,57.6,68.6,43.5,2.56,14.41
1974-05,5.67,57.3,67.2,77.1,55.8,2.56,16.56
1974-06,4.11,60.7,70.7,80.8,57.5,3.56,19.07
1974-07,1.53,67.9,79.1,90.3,66,3.51,26.71
1974-08,8.01,65.2,75,84.7,66.2,1.23,17.91
1974-09,4.42,54.9,64.4,73.9,56.4,1.17,11.86
1974-10,1.75,43.7,56.7,69.6,42.1,1.97,15.14
1974-11,4.37,39.5,48,56.4,38.4,1.48,7.2
1974-12,3.34,30.7,37.4,44.2,32.3,0.38,2.94
1975-01,4.32,29.3,37.5,45.7,30.2,0.75,4.09
1975-02,4.71,30.4,38,45.5,30.1,0.85,4.05
1975-03,7.66,33.5,42.3,51,32.6,1.11,6.33
1975-04,5.88,44.9,55.1,65.4,41.5,1.92,12.12
1975-05,3.09,59.4,69.9,80.4,59.1,1.89,18.91
1975-06,3.92,65.5,75.8,86.2,63.3,3.3,23.37
1975-07,3.56,66.9,77.8,88.7,65,3.11,25.71
1975-08,4.94,69,77.8,86.5,69.2,2.04,17.56
1975-09,2.89,56.6,66.1,75.6,56.9,1.91,14.11
1975-10,3.14,47.5,59.3,71.1,48.9,1.17,14.29
1975-11,3.97,39.6,49.6,59.6,39.9,1.04,9.18
1975-12,4.58,30.3,37.4,44.6,30.9,0.64,3.61
1976-01,2.79,21.8,30.4,39,23.2,0.51,3.18
1976-02,3.52,33.1,43.8,54.6,34.3,0.98,7.63
1976-03,2.85,41.2,52.5,63.7,42,1.02,10.38
1976-04,1.43,44.4,57.7,71,43.7,1.4,16.59
1976-05,5.32,50.9,62.1,73.2,48.3,2.23,15.76
1976-06,5.14,63.5,73.4,83.4,60.3,3.62,21.31
1976-07,3.13,66.4,77.2,88.1,65.3,2.28,24.25
1976-08,1.31,62.2,74,85.9,61.7,2.07,23.01
1976-09,3.36,55.3,67.7,80.1,54.7,2.18,20.33
1976-10,4.31,40.9,52.8,64.6,38.4,2.04,13.73
1976-11,1.03,28.9,39.2,49.4,23.8,1.92,7.54
1976-12,0.61,21.7,32.1,42.5,21,0.93,5.02
1977-01,1.95,6.7,16.1,25.4,7.1,0.56,2.02
1977-02,1.62,24.1,34,43.9,24.1,0.97,5.02
1977-03,6.39,40.1,51.5,62.8,35.7,2.24,12.26
1977-04,3.75,49.6,61.5,73.4,45.9,2.79,17.82
1977-05,2.4,59.7,71.6,83.4,56.2,3.67,24.2
1977-06,5.15,64.6,75.3,86,60.2,4.21,24.32
1977-07,4.67,71.2,80.9,90.7,69.5,3.44,24.27
1977-08,7.82,67.9,77.1,86.2,68.1,2.01,17.87
1977-09,3.8,63.1,72.9,82.8,64.6,0.95,16.54
1977-10,3.13,44.6,55.8,67,46.7,0.73,10.49
1977-11,3.9,42.1,49.3,56.5,40.2,1.6,6.58
1977-12,3.8,25.5,33.6,41.7,26.6,0.55,3.22
1978-01,3.3,13.7,21.8,29.8,14.5,0.58,2.08
1978-02,0.8,13.5,22.1,30.7,13.9,0.65,2.49
1978-03,4.52,31.4,40,48.5,30.8,1.03,5.85
1978-04,3.52,47.5,58.2,68.9,44.8,2.14,14.21
1978-05,3.96,54.3,64.6,75,53,2.42,15.32
1978-06,1.31,64.9,76.6,88.3,60.6,4.72,28.26
1978-07,5.05,69.2,79.5,89.7,66.6,4.13,25.86
1978-08,4.74,66.3,77,87.6,64.9,3.57,23.2
1978-09,1.65,61.3,72.8,84.2,61.6,2.18,19.91
1978-10,2.49,42.3,55.1,67.9,43.8,1.19,12.69
1978-11,5.29,39.9,49.6,59.3,40.1,1.18,8.58
1978-12,5.91,29.2,37.7,46.1,28.3,1.04,4.51
1979-01,4.69,14.4,21.7,29,15,0.65,1.81
1979-02,4.7,15.7,25.4,35.2,17.8,0.6,2.52
1979-03,5.2,37.7,46.7,55.7,36.8,1.4,7.07
1979-04,7.56,45.1,54.7,64.4,43.6,1.79,10.2
1979-05,3.86,52.6,64.1,75.6,52.1,1.52,16.72
1979-06,3.34,63.8,75.2,86.7,63.1,1.88,24.03
1979-07,8.79,68,76.8,85.6,67.3,2.27,18.36
1979-08,4.48,65.7,75.6,85.5,66,2.27,18.73
1979-09,3.69,57.4,68.7,80,58.7,1.41,17.44
1979-10,2.18,45.8,57.8,69.8,44.8,1.95,13.98
1979-11,7.43,35.6,45.3,55,36.4,0.86,6.82
1979-12,2.88,30.3,38.6,46.9,30.1,0.79,4.56
1980-01,1.73,27,33.9,40.7,27.5,0.57,2.94
1980-02,1.26,20,28.4,36.9,20.7,0.51,2.92
1980-03,4.59,31.8,41,50.2,32,0.66,5.42
1980-04,2.96,43.2,53.9,64.6,41.1,1.49,12.11
1980-05,3.39,55,66,77.1,53.7,1.67,16.92
1980-06,5.14,62.5,74.3,86.1,59.2,3.94,24.63
1980-07,4.1,71.8,82.3,92.8,69,3.65,28.13
1980-08,2.37,70.7,81.8,93,67.6,4.23,30.4
1980-09,3.2,60.7,73,85.4,61.1,1.7,24.2
1980-10,2.97,43.4,56,68.6,43.2,1.34,14.77
1980-11,2.57,35.7,45.5,55.3,33.5,1.42,9.05
1980-12,0.95,29.2,37.4,45.7,26.7,1.31,5.09
1981-01,0.57,21.1,29.7,38.4,18.4,0.97,4.45
1981-02,2.54,26.4,37.4,48.3,26.6,0.94,6.31
1981-03,2.19,33.6,44.9,56.2,31.1,1.23,9.67
1981-04,3.09,51.2,62.7,74.2,49.7,2.13,15.97
1981-05,10.5,51.7,61.9,72.1,53.4,0.47,12.56
1981-06,2.08,67,76.8,86.7,67.8,0.99,19.49
1981-07,6.05,69.8,79.1,88.4,69.9,2.27,19.2
1981-08,6.31,66.4,76.1,85.8,66.2,2.63,18.46
1981-09,2.52,56.7,67.9,79,56.3,2.35,17.04
1981-10,2.35,45.9,57.2,68.5,43.4,2.58,13.75
1981-11,2.62,39,49,58.9,40,0.98,7.95
1981-12,3.37,26.4,34.4,42.4,24.9,0.99,4.08
1982-01,8.44,17.6,27.4,37.2,19.2,0.45,3.17
1982-02,1.82,23.7,32.4,41.1,24.9,0.55,3.93
1982-03,4.26,37.3,48.1,58.9,37.9,0.63,9.28
1982-04,3.16,42.2,52.7,63.2,38.7,1.63,12.59
1982-05,3.19,58.4,70.6,82.8,56.8,1.84,23.46
1982-06,3.43,60.7,71.2,81.7,59.9,1.82,19.87
1982-07,1.92,69.9,79.4,88.9,69.2,1.99,22.51
1982-08,3.41,64.1,74.6,85.1,64.9,1.55,20.53
1982-09,5.02,57,67.7,78.5,57.9,1.47,15.85
1982-10,2.23,46.3,58.9,71.6,47.2,1.19,15.47
1982-11,4.23,39.5,48.9,58.2,38,1.87,8.27
1982-12,7.47,38.1,45.4,52.7,37.1,1.4,5.92
1983-01,1.91,28.2,34.7,41.2,24.6,1.12,4.23
1983-02,0.74,29.2,38.4,47.6,28.3,0.96,6.34
1983-03,4.18,37.2,46.1,55,34,1.45,9.4
1983-04,11.14,42.6,51,59.3,39.9,1.86,8.86
1983-05,10.39,52.8,63.2,73.5,51.5,2.13,14.65
1983-06,3.99,62.9,74.4,86,60.7,2.62,25.97
1983-07,1.91,69.9,81.4,92.9,67.1,3.74,31.95
1983-08,0.72,69.8,82.3,94.9,66.6,3.52,35.6
1983-09,0.64,58.7,71.8,84.9,55.8,2.88,26.92
1983-10,5.77,48.9,59.8,70.8,48.5,1.48,14.29
1983-11,5.5,39,48.6,58.2,38.7,1.22,7.95
1983-12,3.83,20.3,27.1,33.8,19.9,0.75,2.25
1984-01,0.92,19.4,27.3,35.2,20.2,0.61,2.87
1984-02,3.01,29.8,39.8,49.9,30,0.92,6.64
1984-03,8.16,32.4,39.8,47.3,31.3,1.07,4.65
1984-04,5.65,45.6,54.7,63.8,42.8,1.89,11.05
1984-05,4.18,52.9,63.2,73.5,50,2.46,15.99
1984-06,1.96,67.7,78.5,89.3,62.8,4.59,28.63
1984-07,2.23,65.4,76.5,87.5,62.8,3.49,25.47
1984-08,2.94,66.3,77,87.6,64.8,2.96,23.09
1984-09,5.83,56.8,68,79.2,54.9,2.89,18.78
1984-10,5.65,54,63.1,72.2,53.3,2.16,12.48
1984-11,5.39,34.9,45.1,55.4,33.8,1.26,7.75
1984-12,5.95,35.3,43.8,52.3,36.8,0.98,5.02
1985-01,2.89,17.4,24.9,32.3,17.3,0.61,2.37
1985-02,4.71,20.9,29.8,38.6,21.5,0.75,3.9
1985-03,5.76,40.3,50.5,60.7,38.5,1.65,10.26
1985-04,3.37,49.5,60,70.4,46.3,2.22,14.65
1985-05,3.37,56.5,67.1,77.7,54.1,2.65,18.13
1985-06,6.01,64.2,73.8,83.5,60.4,4.03,21.49
1985-07,1.45,68.4,78.7,89,64.3,5.13,27.27
1985-08,6.59,66,75.3,84.7,65,3.05,19.57
1985-09,2.69,57.4,69.4,81.4,55.9,3,21.02
1985-10,5.27,51.1,61.5,71.8,50.6,1.26,13.56
1985-11,8.73,43.4,51.5,59.5,45.3,0.83,5.6
1985-12,1.53,20.8,29.5,38.3,21.6,0.61,3.12
1986-01,1.14,23.1,33.6,44.1,22.4,0.74,5.39
1986-02,5.52,31.2,38.7,46.2,32.7,0.51,3.77
1986-03,2.74,35.9,47.2,58.4,34,1.24,10.56
1986-04,2.13,46.3,59.1,71.9,45.3,0.95,17.1
1986-05,3.55,57.8,67.9,78.1,57.9,0.87,16.16
1986-06,3.86,66.8,76.8,86.7,66.2,1.88,21.43
1986-07,4.76,70.7,80.9,91.2,70,1.92,25.42
1986-08,3.36,62.9,73.7,84.6,62.9,1.38,20.9
1986-09,3.63,62.7,73.1,83.5,62.9,1.47,18.96
1986-10,4.13,48.5,59.2,69.9,50.7,0.57,11.53
1986-11,2.56,37.6,44.9,52.2,38.7,0.65,5.17
1986-12,2.27,29.1,36.1,43,30.4,0.41,3.3
1987-01,0.92,25.9,32.7,39.5,25.5,0.56,3.32
1987-02,2.67,30.6,38.9,47.2,30.7,0.57,5.11
1987-03,3.36,37.7,49.2,60.6,35.4,1.21,10.91
1987-04,2.47,43.3,54.8,66.2,41.9,1.16,13.49
1987-05,2.11,60,72.1,84.1,59.8,1.08,22.4
1987-06,4.94,66.9,77.1,87.3,66.8,1.32,20.91
1987-07,5.15,69,78.9,88.7,70.3,0.64,20.25
1987-08,0.93,67.7,79.2,90.8,66.9,2.14,26.73
1987-09,1.64,59,72,85,57.7,1.37,26.26
1987-10,0.91,39.6,52.4,65.3,37.7,1.11,14.05
1987-11,3.38,40.1,51.2,62.4,36.2,1.43,12.48
1987-12,5.68,32,39.6,47.2,32.4,0.61,4.43
1988-01,2.79,21.4,29.3,37.1,20.7,0.69,3.44
1988-02,4.23,24.9,33.9,42.9,25.1,0.62,4.42
1988-03,2.92,34.9,46,57.1,33.2,1.13,10.38
1988-04,2.49,43.9,56.6,69.4,40.5,1.61,15.84
1988-05,1.51,53,66.8,80.6,48.4,2.22,25.34
1988-06,0.88,62.1,76.2,90.4,55.6,4.36,35.71
1988-07,5.35,68.3,79.2,90.1,66.3,2.22,26.8
1988-08,3.26,68.8,79.9,90.9,69.6,0.94,24.43
1988-09,1.99,59.1,70.3,81.4,60,1.14,18.49
1988-10,2.88,39.7,52.2,64.7,39.6,0.79,12.84
1988-11,7.97,36.5,47.2,57.8,38.5,0.77,7.82
1988-12,2.46,27.1,37.4,47.6,25.9,0.87,6.46
1989-01,4.17,30.4,39.6,48.9,32.1,0.49,5.11
1989-02,7.92,25.3,32.5,39.8,24.2,0.7,3.81
1989-03,7.61,36.1,47,57.9,37,0.73,8.96
1989-04,3.18,45.3,56.4,67.6,43.3,1.46,14.78
1989-05,3.93,53.1,63.1,73.2,51.2,1.9,15.32
1989-06,3.95,64.2,73.9,83.5,64.6,1.09,19.31
1989-07,4.82,68.5,77.5,86.4,69.5,0.71,19.03
1989-08,2.64,67.1,76.8,86.6,67.9,0.97,19.08
1989-09,3.11,58.5,68.5,78.5,60.4,0.7,15.11
1989-10,2.38,46.4,59,71.5,48,0.66,15.78
1989-11,2.16,36,46.2,56.4,35.7,1.14,8.07
1989-12,1.69,14.8,24,33.2,15.7,0.51,3.4
1990-01,4.67,33.1,41.7,50.3,33,0.74,5.46
1990-02,6.35,34.1,43.3,52.5,35.2,0.69,5.8
1990-03,2.63,40.1,49.3,58.5,38.6,0.94,8.84
1990-04,3.96,43.2,54.2,65.1,43.1,1.02,12.05
1990-05,10.06,54.8,63.3,71.9,53.9,1.51,12.15
1990-06,3.92,64.7,75.1,85.6,63.5,2.13,22.44
1990-07,1.77,66.8,77.4,87.9,66,2.12,25.02
1990-08,3.67,65.2,75.4,85.7,65.5,1.21,21.87
1990-09,2.99,60.8,71.4,82,61.4,1.18,20.15
1990-10,5.11,43.3,56.3,69.3,45.3,0.67,14.43
1990-11,2.85,39.4,51,62.6,40.7,0.9,11.06
1990-12,7.83,28.9,38.5,48.2,31.2,0.56,4.83
1991-01,3.56,25.7,31.6,37.5,27,0.31,2.14
1991-02,3.58,29.9,39.4,49,30.6,0.58,5.42
1991-03,5.43,38.9,48.8,58.7,37.8,1.23,9.13
1991-04,2.73,49.6,59.6,69.5,50.6,0.62,11.33
1991-05,3.13,62.8,71.8,80.8,64.5,0.47,14.34
1991-06,1.53,67.4,77.2,87.1,66.6,1.45,21.81
1991-07,2.02,69.1,79.6,90,67.5,2.45,25.45
1991-08,1.45,65.6,77.6,89.7,64.6,1.64,28.03
1991-09,4.45,59.7,70.9,82.2,59.2,1.16,21.73
