Date,ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax
1991-10,2.62,48.2,60.2,72.2,47.5,1.04,15.6
1991-11,3.01,36.1,43.6,51.1,34.6,0.95,5.47
1991-12,4.23,31.9,40.1,48.3,31.9,0.66,4.9
1992-01,1.12,28.2,35.4,42.7,28.4,0.51,3.6
1992-02,1.79,32.1,42.1,52.2,32.3,0.64,6.94
1992-03,5.14,36.3,46.5,56.7,36.2,0.73,8.75
1992-04,1.82,47.7,57.8,67.9,44.2,1.79,14.33
1992-05,5.08,54,64.2,74.5,52.5,1.39,16.14
1992-06,1.65,61.8,71.7,81.6,59.5,2.28,20.58
1992-07,7.08,69.9,78.8,87.7,69,2.08,20.87
1992-08,3.42,63.3,73.3,83.3,63.4,1.37,19.02
1992-09,3.5,58.6,69.1,79.6,59.7,1.1,16.96
1992-10,0.99,45.6,57.6,69.7,44.5,1.42,15.62
1992-11,4.47,39.6,47.2,54.8,38.2,0.88,7.2
1992-12,1.73,28.3,36.1,43.8,29.6,0.54,4
1993-01,4.41,28.7,35.9,43.1,28.1,0.75,3.99
1993-02,3.82,23.4,32.8,42.2,23.2,0.65,5.06
1993-03,3.29,32.6,41.7,50.7,32.6,0.74,6.73
1993-04,5.22,44,53.9,63.8,42.5,1.34,11.14
1993-05,4.14,56.9,66.8,76.8,55.3,1.89,17.37
1993-06,4.7,65,75.1,85.2,63.6,1.96,22.77
1993-07,3.87,73.1,82.6,92,71.4,2.63,26.09
1993-08,1.62,68.8,79.2,89.5,68,1.79,25.5
1993-09,6.32,58.4,68,77.7,57.5,1.54,16.93
1993-10,3.13,44.4,56.1,67.8,45.5,0.74,12.69
1993-11,5.86,36.5,45,53.6,35.9,0.89,6.32
1993-12,3.17,29.5,36.2,42.8,29.6,0.48,3.6
1994-01,3.46,19.2,26.9,34.6,21,0.41,2.44
1994-02,2.22,27.1,36.6,46,26.9,0.72,5.78
1994-03,2.44,34.2,45.3,56.4,32.7,1.14,9.8
1994-04,4.78,47.8,58.9,70,44.4,2.21,15.67
1994-05,1.74,52.7,64,75.3,49.9,2.13,18.72
1994-06,3.35,67.8,78.2,88.7,65.8,2.71,26.07
1994-07,1.85,69.5,79,88.6,67.3,2.81,24.98
1994-08,2.75,64.5,75.7,87,63.6,2.43,24.5
1994-09,2.45,56.7,68.1,79.6,56.8,1.58,20.5
1994-10,2.45,48.3,60.5,72.7,47.5,1.34,16.68
1994-11,6.34,43.4,52.5,61.7,42.2,1.34,9.01
1994-12,3.43,33.8,41.6,49.5,34.5,0.64,4.79
1995-01,2.85,28.4,35,41.6,28.7,0.63,3.18
1995-02,3.03,26.4,36,45.5,24.3,1.01,6.32
1995-03,2.59,38.2,49.5,60.8,35.2,1.68,12.34
1995-04,5.63,46.5,58.2,70,42.6,2.11,16.12
1995-05,11.14,56.3,65.8,75.3,55.6,1.42,15.36
1995-06,4.63,64.8,75.3,85.9,63.4,1.85,23.7
1995-07,2.91,70.4,80.3,90.1,67.7,2.9,27.19
1995-08,3.57,72.9,83,93.1,71.4,2.38,28.1
1995-09,0.75,57.5,68.9,80.4,56.2,1.66,21.61
1995-10,1.97,48.2,60.6,73.1,46.2,1.58,18.15
1995-11,2.24,31.6,41.8,52.1,31.7,0.85,6.87
1995-12,3.25,26,34.9,43.8,26.2,0.56,5.25
1996-01,4.16,23.4,31.8,40.2,25.8,0.47,3.39
1996-02,1.02,26.6,36,45.5,26.4,0.73,5.82
1996-03,5.17,28.9,38.3,47.8,28.2,0.64,6.1
1996-04,11.76,41.6,52.8,64.1,40.4,1.22,11.68
1996-05,7.03,57.9,67.6,77.2,58.5,1.33,14.78
1996-06,5.25,64.8,74,83.3,64.4,1.37,18.92
1996-07,3.81,65.6,75.7,85.9,64.5,1.85,20.98
1996-08,1.44,65.3,75.9,86.4,66.6,0.77,20.66
1996-09,8.11,55.9,67,78,58.6,0.34,15.85
1996-10,2.39,46.5,57.8,69,49.7,0.44,11.03
1996-11,5.56,32.8,40.7,48.6,33.6,0.53,4.68
1996-12,4.55,30.4,38.2,46.1,32.1,0.52,3.71
1997-01,3.52,21.1,28.9,36.8,23.4,0.33,2.62
1997-02,2.55,31.8,39.7,47.6,33.1,0.43,4.55
1997-03,8.58,36.8,47.5,58.1,39.3,0.51,7.63
1997-04,3.56,39.4,50.7,62,39.9,0.73,10.17
1997-05,7.54,50.6,61.2,71.9,49.2,1.3,13.93
1997-06,5.79,64.5,72.1,79.6,64.7,0.89,13.86
1997-07,2.59,66.9,77.5,88,67.3,1.08,22.31
1997-08,3.82,64.6,74.2,83.8,65.3,1.08,17.73
1997-09,1.45,56.9,68.7,80.5,59,0.61,18.93
1997-10,1.57,45.5,57.4,69.3,46.5,0.83,14.37
1997-11,2.73,34.5,42.5,50.5,34.9,0.48,5.86
1997-12,3.73,29.1,36.1,43.1,30.7,0.26,3.4
1998-01,2.48,32.5,39.1,45.8,33.5,0.5,3.63
1998-02,3.18,33.9,42,50,34.8,0.49,5.68
1998-03,2.5,36.9,45.7,54.4,36,1.36,8.03
1998-04,7,45.4,55.3,65.3,45.1,0.84,10.99
1998-05,6.06,60.5,69.8,79.1,60.9,0.89,15.99
1998-06,6.9,66.5,75.6,84.7,66.8,1.53,18.52
1998-07,4.95,70.2,78.1,86,70.4,1.02,16.78
1998-08,2.82,67.1,77,86.9,68.3,0.73,19.71
1998-09,0.63,61.5,74.2,86.9,61.9,0.97,25.36
1998-10,3.8,47.9,60.5,73.2,49.9,0.61,15.44
1998-11,2.33,38.3,48.7,59.1,40,0.52,8.09
1998-12,3.67,31.1,39.8,48.6,33.6,0.33,4.96
1999-01,6.73,25.7,34.4,43.1,28.3,0.48,3.67
1999-02,2.49,31.5,41.2,50.9,32,0.62,6.38
1999-03,3.88,31.6,41.3,51,29.2,0.81,7.76
1999-04,5.32,48.6,57.9,67.3,48.8,1,10.63
1999-05,3.2,54.7,66,77.3,54.4,0.95,17.36
1999-06,5.26,66.2,75,83.8,65.5,1.3,17.51
1999-07,2.24,70.3,79.9,89.5,70.5,1.29,21.29
1999-08,0.81,62.4,75.4,88.3,62.7,1.27,26.94
1999-09,0.41,53.3,69.2,85.2,51,1.78,30.02
1999-10,3.19,43.7,57.4,71.1,44.3,0.82,15.88
1999-11,0.83,40.4,52.4,64.5,39.8,1.01,11.9
1999-12,4.89,28.5,37.5,46.5,29.1,0.51,4.87
2000-01,5.62,25.4,33.7,42,25.3,0.57,4.34
2000-02,5.98,32.2,42,51.9,32.8,0.71,6.85
2000-03,3.41,37.6,49,60.4,38.4,0.71,10.09
2000-04,2.39,42.8,54.3,65.9,42.8,0.87,12.03
2000-05,3.08,57.7,68,78.2,57.8,1.2,16.12
2000-06,6.58,64.8,74.6,84.5,63.7,1.59,20.38
2000-07,3.68,67,76.1,85.2,67,1.17,18.52
2000-08,5.15,68,77.3,86.6,68.5,1.06,18.67
2000-09,4.89,58.7,69.3,79.9,59.8,0.68,16.5
2000-10,0.87,49.8,61.6,73.4,49.8,0.97,15.48
2000-11,3.6,35.5,44.6,53.7,35.2,0.64,6.78
2000-12,4.2,16.3,24.3,32.3,18.4,0.32,2.17
2001-01,1.25,23.4,31.2,39.1,24.2,0.51,3.54
2001-02,2.98,31.3,39.7,48.2,30.2,1,5.49
2001-03,2.15,31.4,41.1,50.8,29.5,0.78,7.25
2001-04,1.97,50.5,61.4,72.3,47.5,2.28,15.82
2001-05,3.12,57.5,68.7,79.8,54.9,2.12,20.53
2001-06,3.83,63.4,73.5,83.5,63,1.15,19.74
2001-07,5.1,68.6,78.4,88.1,69,1.06,20.33
2001-08,4.4,68.8,78.4,87.9,68.9,1.03,20.95
2001-09,2.96,56,68.2,80.3,57.8,0.64,19.3
2001-10,7.75,45.2,57.4,69.6,45.4,0.92,13.88
2001-11,5.89,38.9,51.6,64.4,40.2,0.81,11.6
2001-12,7.51,33.6,41.4,49.2,33.8,0.63,4.84
2002-01,2.39,28.5,37.7,46.9,28.9,0.61,5.4
2002-02,2.24,29.1,39.1,49.1,27.8,0.74,6.79
2002-03,6.3,34.1,44.2,54.3,34.4,0.69,6.86
2002-04,8.8,48.6,59.4,70.1,48.8,1.23,12.16
2002-05,6.39,54,64.1,74.2,53.8,1.2,14.1
2002-06,4.83,67.4,77.6,87.8,66.4,1.66,23.74
2002-07,3.4,71.3,81.3,91.3,70.3,1.6,25.64
2002-08,0.62,69.4,80,90.6,67.6,1.69,26.97
2002-09,5.55,62,73.9,85.9,60.5,1.58,25.52
2002-10,3.91,48.9,57.9,66.9,49.1,0.79,10.99
2002-11,2.85,35.1,43.6,52.1,35.9,0.55,6.04
2002-12,4.75,29,36.1,43.2,29.5,0.47,3.79
2003-01,2.61,20.5,28.5,36.5,18.9,0.7,3.44
2003-02,6.09,24.8,31.9,39,25.4,0.52,3.02
2003-03,2.55,36.3,47.3,58.3,36.9,0.97,9.05
2003-04,4.16,47.6,58,68.3,45.2,1.75,13.29
2003-05,7.18,56.8,65.6,74.4,56.4,1.56,12.62
2003-06,4.65,60.8,70.6,80.5,59.8,1.4,18.22
2003-07,4.07,68.5,78.4,88.2,67.9,2.01,21.99
2003-08,3.15,68.4,78.5,88.5,68.7,1.58,21.98
2003-09,3.49,57.5,68.8,80,58.5,0.98,17.7
2003-10,2.41,47.1,58.7,70.2,47.6,0.89,14.67
2003-11,4.73,42.1,51,59.9,42.2,1.1,8.32
2003-12,1.86,31.9,39.1,46.3,29.5,0.92,4.95
2004-01,4.69,23.2,31.5,39.9,24,0.53,3.56
2004-02,1.19,25.6,35.1,44.6,25.7,0.66,5.41
2004-03,3.54,39.7,50.5,61.2,37.6,1.3,10.94
2004-04,2.46,47,57.4,67.7,43,1.97,13.83
2004-05,7.91,61.5,70.7,80,61.2,1.73,16.06
2004-06,1.89,65.8,75.1,84.4,63.2,2.51,20.05
2004-07,6.93,67.5,76.4,85.4,67.4,2.12,18.53
2004-08,3.3,63.5,74,84.5,63.4,1.61,20.69
2004-09,0.06,58.1,70.7,83.4,59.2,0.93,22.29
2004-10,5.14,51,61.3,71.6,50.9,1.01,13.52
2004-11,5.35,43.4,51.3,59.2,42.4,1.07,7.28
2004-12,2.62,24.2,33.7,43.2,27.4,0.38,3.89
2005-01,4.8,31.7,38.7,45.7,32.1,0.45,3.3
2005-02,2.62,32.9,41.1,49.3,33.9,0.58,5.18
2005-03,2.98,33.6,43.1,52.6,31.3,1.07,7.37
2005-04,2.34,47.3,58.3,69.2,45.5,1.32,14.9
2005-05,2.09,53.3,64.4,75.5,50.5,2.13,17.69
2005-06,4.09,67.3,76.8,86.3,64.5,2.67,23.02
2005-07,3.15,68.7,78.1,87.6,68.1,2.13,21.24
2005-08,9.38,71.2,81,90.8,69.3,1.71,25.78
2005-09,1.79,62.9,74.2,85.4,62.8,1.28,22.95
2005-10,0.6,47.9,59.2,70.6,48.8,0.77,14.35
2005-11,6.41,39.5,50.2,60.9,36.3,1.41,10.63
2005-12,1.76,25.6,32.8,40,25.9,0.61,3.37
2006-01,4.79,33.9,43,52.1,34.1,0.91,6.01
2006-02,2.04,26,35.2,44.4,25.2,0.81,5.57
2006-03,8.62,37.4,46.9,56.3,35.6,1.04,8.63
2006-04,3.34,50.7,61.9,73.2,49,1.77,16.09
2006-05,4.7,54.7,64.9,75.1,54,1.03,16.63
2006-06,3.03,65.6,75.6,85.6,62.7,2.15,22.93
2006-07,5.63,69.9,79.2,88.4,68,2.02,22.66
2006-08,5.62,70.7,79.9,89.2,69.3,2.09,22.58
2006-09,11.44,56.3,65.9,75.5,57.7,0.77,13.7
2006-10,5.87,44.6,54.8,65,44.5,0.95,11.52
2006-11,4.05,37,46.4,55.8,37.8,0.8,7.2
2006-12,5.85,32.4,41.1,49.7,32.4,0.76,5.34
2007-01,5.73,30.2,37.9,45.6,29.6,0.78,4.09
2007-02,3.33,20.6,29,37.4,17.3,0.75,4.03
2007-03,2.16,42.6,53.4,64.2,40.4,1.41,12.24
2007-04,4.18,43.1,54,64.9,40.1,1.49,13.88
2007-05,2.21,60.3,71,81.8,55.7,3.13,22.46
2007-06,3.03,66.3,76.9,87.4,61.9,3.47,25.5
2007-07,2.54,66.4,76.8,87.2,63.7,2.67,24.58
2007-08,1.42,72.7,84.4,96.1,66.3,5.12,37.44
2007-09,2.67,63.2,74.9,86.7,57.9,3.2,28
2007-10,4.89,54.2,64.7,75.2,50.9,2.45,18.34
2007-11,1.97,36.9,46.7,56.5,35,1.24,8.44
2007-12,6.62,31.4,38.9,46.4,32.1,0.69,4
2008-01,3.21,23.5,32.9,42.4,23.2,0.78,4.58
2008-02,6.41,27.2,35.2,43.1,26.9,0.75,4.01
2008-03,11.8,35.1,44.1,53.1,34.7,1.08,7.09
2008-04,7.19,45.9,56.1,66.4,43.9,1.73,12.6
2008-05,6.89,54.2,63.8,73.3,52,2.2,14.92
2008-06,3.21,66.5,76.8,87.2,63.5,3.04,24.5
2008-07,3.55,68.6,77.9,87.3,65.6,3.17,23.79
2008-08,0.57,66.5,76.6,86.7,63.5,3.03,24.05
2008-09,1.62,61.4,72.7,84,58.9,2.51,24.17
2008-10,1.94,46.4,58.5,70.6,44,1.65,16.72
2008-11,3.37,33.9,44.3,54.6,32.7,0.89,9.3
2008-12,4.54,26.2,35.6,45,26.2,1.03,4.77
2009-01,2.91,20.3,29.1,37.8,20.6,0.49,3.46
2009-02,2.95,28.2,37.8,47.4,28.2,0.8,5.79
2009-03,3.28,38.6,48.7,58.8,36.1,1.46,10.38
2009-04,5.81,46.7,57.2,67.6,43.7,1.81,14.39
2009-05,7.14,57.5,67.1,76.7,55.8,1.36,16.45
2009-06,2.73,67.9,77.9,87.9,64.9,2.96,25.21
2009-07,6.58,65.2,74,82.8,63.7,1.85,18.99
2009-08,2.33,65.5,75.4,85.3,65.3,1.73,20.49
2009-09,6.36,61.7,70.8,79.8,60.7,1.77,16.5
2009-10,8.26,45.2,54.3,63.4,46,0.98,9.35
2009-11,1.55,40.5,50.9,61.2,39.8,1.1,10
2009-12,3.54,28,35.3,42.5,26.9,0.68,3.96
2010-01,2.7,20.7,28.2,35.7,21.7,0.44,2.68
2010-02,1.61,21.7,29.4,37.2,22,0.51,3.54
2010-03,4.12,37.3,47.2,57,36.7,0.89,8.89
2010-04,3.35,50.1,62,73.9,46.1,2.11,19.15
2010-05,4.19,59.5,68.9,78.3,57.8,2.06,17.32
2010-06,3.18,69.9,79.5,89.2,68.3,2.76,23.96
2010-07,5.31,70.7,80.6,90.6,68.7,2.65,25.64
2010-08,0.97,69.7,81.4,93.1,66.6,3.48,32.38
2010-09,0.66,59,72.4,85.8,54.8,3.08,29.61
2010-10,1.23,45.9,60.6,75.3,40.6,2.19,22.66
2010-11,7.77,35.5,47.2,58.9,34.8,1.12,10.28
2010-12,1.62,22.9,29.7,36.5,22.6,0.69,3.02
2011-01,1.83,22.2,29.3,36.5,21.9,0.63,3.11
2011-02,4.36,28.9,38.1,47.3,28.2,1.25,6.12
2011-03,5.55,38.7,47.7,56.6,35.5,1.79,9.04
2011-04,13.07,49.9,60.1,70.3,47.4,2.25,13.73
2011-05,7.88,56.9,65.8,74.8,55.7,1.93,15.2
2011-06,6.46,67.5,77.6,87.6,64.6,2.94,24.47
2011-07,5.89,73,82.7,92.4,71.3,2.62,26.08
2011-08,0.73,68.2,78.8,89.3,65,3.26,26.89
2011-09,8.75,58.4,68.1,77.7,55.7,2.33,19.33
2011-10,2.22,45,57.7,70.5,43.7,1.37,17.2
2011-11,8.44,41.3,50.5,59.7,39.9,1.5,8.67
2011-12,6.4,32.6,40.6,48.5,33.6,0.67,4.8
2012-01,3.24,28.3,37.6,46.9,28.1,0.79,5.27
2012-02,1.62,31.6,40.6,49.6,31.2,0.8,6.42
2012-03,2.61,48,59.4,70.8,46,2.02,15.27
2012-04,1.61,47,59.4,71.9,45.5,1.62,16.5
2012-05,2.69,61,72.6,84.2,57.8,2.47,24.77
2012-06,1.16,64.2,76.6,89,56.9,4.89,33.01
2012-07,2.37,72.6,84.7,96.9,67.5,4.29,39.41
2012-08,4.03,64.6,76.9,89.3,61.6,2.64,30.04
2012-09,6.37,58.8,69.3,79.8,58.2,1.39,18.57
2012-10,3.16,46.5,56.6,66.7,44.7,1.83,12.71
2012-11,1.26,32.2,43.8,55.4,32.9,0.77,8.88
2012-12,3.66,35.5,43.6,51.8,35.6,1.05,5.72
2013-01,6.64,26.9,35.3,43.6,26.9,0.82,4.1
2013-02,2.84,27.2,36.1,45.1,26.3,0.87,5.46
2013-03,4.06,31,39.2,47.5,28.9,1,5.88
2013-04,3.96,45.8,56.3,66.9,42.5,2.15,13.24
2013-05,5.29,57.2,67,76.9,55.7,2.16,16.88
2013-06,9.39,65.4,75,84.6,64.4,2.06,20.82
2013-07,4.43,67.1,76,84.9,66.2,1.91,20.4
2013-08,0.84,67.9,77.2,86.4,66.5,2.4,21.36
2013-09,3.85,61.5,72,82.4,61.8,1.56,19.66
2013-10,6.1,48.7,58.9,69.1,49.4,1.05,12.15
2013-11,3.39,33.4,43.3,53.2,32.8,0.95,7.59
2013-12,7.23,26.8,35.1,43.4,27.8,0.7,4.11
2014-01,1.52,17,26.9,36.7,16.5,0.71,3.98
2014-02,2.33,21,29.7,38.4,20,0.82,4.42
2014-03,3.21,29.4,40.7,52,28.8,0.85,8.39
2014-04,12.24,48,58.4,68.7,43.7,2.03,14.91
2014-05,3.93,58.4,67.8,77.2,55.1,2.59,18.33
2014-06,4.28,68.3,76.6,84.9,65.6,2.77,20.99
2014-07,4.44,64.8,74.6,84.5,62.2,2.73,22.08
2014-08,5.72,69.8,78.2,86.6,67.8,2.29,20.65
2014-09,2.79,58.4,69.1,79.8,58.8,1.43,18.51
2014-10,4.54,49.3,59.6,69.9,49.7,1.06,13.49
2014-11,2.85,30.6,39.3,47.9,28.6,1.14,6.14
2014-12,3.47,33.8,39.8,45.8,33.8,0.88,3.44
2015-01,2.55,24.2,32.5,40.9,23.3,0.71,4.27
2015-02,2.48,16.6,26.1,35.5,16.4,0.86,3.74
2015-03,7.34,33.9,43.7,53.5,33,1.17,7.64
2015-04,7,49.1,59.2,69.4,45.5,2.01,13.87
2015-05,4.26,58.9,68.6,78.3,56.3,2.2,17.92
2015-06,9.07,66.1,75.4,84.7,65.9,1.4,19.81
2015-07,6.07,70.8,79,87.2,69.8,2.61,19.04
2015-08,4.15,65.5,75.2,84.8,64.6,1.75,20.47
2015-09,1.38,61.6,72.9,84.3,60,1.92,24.31
2015-10,3.61,49.7,60.5,71.3,47.2,1.63,15.39
2015-11,5.65,42.4,52,61.6,40.8,1.25,9.79
2015-12,5.96,40.2,47.8,55.4,40.3,1.24,5.66
2016-01,2.25,24.3,32.7,41.2,23.2,1.06,4.54
2016-02,4.21,31.1,39.5,48,29.5,1.13,6.39
2016-03,6.14,41.6,51.5,61.5,40.1,1.43,10.11
2016-04,5.77,46.9,58.2,69.5,44.7,1.68,14.83
2016-05,5.24,54.2,63.7,73.2,54.2,0.84,14.03
2016-06,3.18,67.2,77.9,88.6,65.9,1.65,25.44
2016-07,10.36,70.2,79,87.8,70.5,1.47,18.83
2016-08,3.84,71.6,79.6,87.6,71,1.69,19.01
2016-09,3.38,63.1,74.4,85.7,62.9,1.81,24.11
2016-10,0.61,53.2,64.7,76.1,53.2,1.65,17.42
2016-11,3.04,39.7,51.2,62.8,40.1,1.04,11.81
2016-12,3.84,27.6,35.9,44.1,26.9,0.96,4.35
2017-01,2.93,32,39.4,46.8,33,0.84,3.95
2017-02,0.98,34.5,45.2,56,34.2,1.06,8.61
2017-03,4.88,38.5,48.6,58.7,35.9,1.52,9.93
2017-04,9.08,51.7,62.2,72.6,49.6,2.21,16.28
2017-05,5.04,57.6,67.4,77.1,55.2,2.37,18.19
2017-06,2.49,65,75.3,85.6,61.1,2.8,24.66
2017-07,4.57,69.9,79.5,89.1,69.2,1.88,24.3
2017-08,3.18,65.6,74.9,84.3,64.1,2.02,21.02
2017-09,2.76,60.9,71.5,82.1,59.8,1.67,20.81
2017-10,4.42,51,60.9,70.8,50.3,1.46,13.94
2017-11,1.88,37.2,46.9,56.5,37.6,0.76,7.22
2017-12,2.79,27.2,35.9,44.5,26.5,0.61,5.22
2018-01,3.85,19.2,28.3,37.3,21.6,0.4,3.51
2018-02,9.31,31.2,40.7,50.2,34.7,0.32,5.04
2018-03,4.72,35.6,43.9,52.2,34.9,0.55,6.18
2018-04,3.8,40.2,50.7,61.2,38,1.38,10.76
2018-05,5.52,63.9,73.9,84,62.5,1.39,21.01
2018-06,8.91,69.2,78.4,87.5,69,1.29,20.25
2018-07,2.41,69.4,78.8,88.2,69.1,1.33,21.89
2018-08,2.16,68.6,77.8,86.9,68.6,0.99,21.24
2018-09,8.25,65.3,74.5,83.8,65.6,0.9,19.69
2018-10,1.36,49.1,59.3,69.5,50,0.58,13.46
2018-11,4.97,32.7,40.7,48.8,34.7,0.33,4.89
2018-12,5.53,32.9,40.3,47.8,34.1,0.42,4.43
2019-01,4.8,26.8,33.9,41.1,28.4,0.34,2.89
2019-02,7.61,29.5,38.9,48.3,32.6,0.4,4.11
2019-03,7.45,33.4,42.4,51.4,32.1,0.62,7.24
2019-04,5.99,47.9,58.2,68.5,46.5,1.19,13.31
2019-05,6.44,60,68.8,77.7,60.1,1.31,15.44
2019-06,7.95,65.2,74.2,83.1,64.1,1.21,18.23
2019-07,3.7,70.2,79.2,88.2,68.9,2.26,21.63
2019-08,5.52,67.6,77.2,86.9,67.1,2.18,21.06
2019-09,0.11,65.3,77.1,88.9,63.1,2.88,27.61
2019-10,6.27,48.7,60.4,72.1,48.6,1.45,16.27
2019-11,5.03,31.1,40.3,49.4,31.5,0.86,6.07
2019-12,4.13,32.4,41.6,50.9,34.1,0.79,5.76
2020-01,4.92,31.1,38.2,45.3,30.6,0.79,4.25
2020-02,4.04,30.1,38.1,46.2,29.8,0.81,4.94
2020-03,7.62,40.2,49.6,58.9,40.3,1.15,8.35
2020-04,3.84,43.6,53.9,64.2,40.5,1.7,12.34
2020-05,6.8,55.3,64.1,72.9,53.4,1.82,14.7
2020-06,6.12,66.2,76.2,86.2,61.7,3.52,24.97
2020-07,6.6,71.2,80.4,89.5,69.9,2.56,23.36
2020-08,7.58,67.8,76.6,85.3,66.8,2.57,19.28
2020-09,2.17,60,70.2,80.4,59,2.02,18.84
2020-10,7.66,47.6,58,68.5,47,1.4,13.73
2020-11,3.34,40.3,51.1,61.9,38.2,1.79,11.25
2020-12,2.07,29.5,38.4,47.3,28.7,1.14,5.89
2021-01,3.3,28.5,35.3,42,27.6,0.83,3.89
2021-02,4.1,21.3,29.1,36.8,21.3,0.84,3.76
2021-03,5.94,40.3,51.5,62.7,37.8,1.21,11.84
2021-04,2.66,46.6,57.2,67.8,41.7,1.45,15.39
2021-05,3.69,54.4,64.7,75.1,51.6,1.58,17.53
2021-06,3.27,67.2,76.3,85.4,65.4,2.03,21.33
2021-07,6.24,69.4,78.2,87.1,69.3,1.05,20.01
2021-08,5.97,70.1,79.3,88.5,69.2,1.15,22.5
2021-09,4.06,62.6,72.6,82.7,61.4,0.8,20.84
2021-10,4,55.6,65,74.3,56,0.87,14.22
2021-11,1.73,32.6,43.8,55,33.2,0.65,8.49
2021-12,4.1,37.1,47.2,57.2,39.1,0.72,6.75
2022-01,4.48,20.9,30,39.1,21.9,0.59,3.7
2022-02,6.93,25.7,35.3,44.9,26,0.8,5.33
2022-03,5.63,37.4,48.5,59.6,35,1.2,10.88
2022-04,4.33,45.6,55.4,65.1,42.3,1.65,13.1
2022-05,3.72,59.9,69.6,79.3,57.9,2.05,19.01
2022-06,1.97,66.6,77.3,87.9,62.4,3.05,27.38
2022-07,6.49,72,80.8,89.6,70,2.37,23.91
2022-08,3.19,69.1,78,86.9,68,1.85,21
2022-09,3.99,60.7,71.5,82.3,59.4,1.38,21.1
2022-10,1.4,45,57.7,70.3,40.9,1.93,17.27
2022-11,1.43,36.3,46.6,56.9,34.7,1.04,9.62
2022-12,3.51,29.1,36.2,43.4,29.3,0.63,3.62
2023-01,5.35,34,41.4,48.8,35,0.47,4.44
2023-02,2.78,33.4,43.6,53.8,33.3,0.95,7.81
2023-03,8.35,36.3,46.1,56,34.7,0.81,8.83
2023-04,2.94,46.1,57.9,69.7,42,1.65,16.86
2023-05,4.3,57.2,67,76.8,53.5,2.13,17.99
2023-06,2.89,63.3,74.2,85.1,59.1,2.75,25.63
2023-07,3.5,70.4,79.5,88.5,69.2,2.36,22.24
2023-08,5.83,68.1,77.3,86.5,68.7,1.08,19.66
2023-09,1.14,60.5,71.9,83.3,59.8,1.24,22.29
2023-10,3.74,50.4,61,71.7,49.3,1.27,16.11
2023-11,0.81,35.7,47.3,58.8,35.4,0.93,10.18
2023-12,2.06,34.1,42.7,51.3,33.9,0.8,6.04
2024-01,6.54,24.4,31,37.7,25.6,0.39,2.39
